192.PRJNA238398.ABAZ39_05350	192.PRJNA238398.CP007793	CDS	603	1117844	1118446	+	Yes	Yes	67.9933665008	-	annotation product=histidine kinase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11448.1 GI=646256975 
192.PRJNA238398.ABAZ39_05355	192.PRJNA238398.CP007793	CDS	1764	1118579	1120342	+	Yes	Yes	69.2743764172	-	annotation product=histidine kinase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11449.1 GI=646256976 
192.PRJNA238398.ABAZ39_05360	192.PRJNA238398.CP007793	CDS	321	1120362	1120682	-	Yes	Yes	70.0934579439	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA238398 protein_id=AIB11450.1 GI=646256977 
192.PRJNA238398.ABAZ39_05365	192.PRJNA238398.CP007793	CDS	267	1121243	1121509	-	Yes	Yes	64.4194756554	-	annotation product=(2Fe-2S)-binding protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11451.1 GI=646256978 
192.PRJNA238398.ABAZ39_05370	192.PRJNA238398.CP007793	CDS	978	1121712	1122689	+	Yes	Yes	72.8016359918	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11452.1 GI=646256979 
192.PRJNA238398.ABAZ39_05375	192.PRJNA238398.CP007793	CDS	960	1122699	1123658	+	Yes	Yes	70.7291666667	-	annotation product=methyltransferase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11453.1 GI=646256980 
192.PRJNA238398.ABAZ39_05380	192.PRJNA238398.CP007793	CDS	1038	1123665	1124702	-	Yes	Yes	72.1579961464	-	annotation product=patatin tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11454.1 GI=646256981 
192.PRJNA238398.ABAZ39_05390	192.PRJNA238398.CP007793	CDS	624	1125181	1125804	-	Yes	Yes	73.7179487179	-	annotation product=lysine transporter LysE tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11455.1 GI=646256982 
192.PRJNA238398.ABAZ39_05395	192.PRJNA238398.CP007793	CDS	456	1125824	1126279	-	Yes	Yes	67.1052631579	-	annotation product=AsnC family transcriptional regulator tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11456.1 GI=646256983 
192.PRJNA238398.ABAZ39_05400	192.PRJNA238398.CP007793	CDS	243	1126330	1126572	-	Yes	Yes	71.6049382716	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11457.1 GI=646256984 
192.PRJNA238398.ABAZ39_05405	192.PRJNA238398.CP007793	CDS	1320	1126709	1128028	-	Yes	Yes	72.2727272727	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11458.1 GI=646256985 
192.PRJNA238398.ABAZ39_05410	192.PRJNA238398.CP007793	CDS	528	1128456	1128983	+	Yes	Yes	69.8863636364	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11459.1 GI=646256986 
192.PRJNA238398.ABAZ39_05415	192.PRJNA238398.CP007793	CDS	408	1129090	1129497	-	Yes	Yes	56.862745098	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11460.1 GI=646256987 
192.PRJNA238398.ABAZ39_05420	192.PRJNA238398.CP007793	CDS	1893	1129531	1131423	-	Yes	Yes	68.3571051241	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11461.1 GI=646256988 
192.PRJNA238398.ABAZ39_05430	192.PRJNA238398.CP007793	CDS	252	1131942	1132193	+	Yes	Yes	59.9206349206	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11462.1 GI=646256989 
192.PRJNA238398.ABAZ39_05435	192.PRJNA238398.CP007793	CDS	831	1132309	1133139	+	Yes	Yes	61.853188929	-	annotation product=polyphosphate kinase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11463.1 GI=646256990 
192.PRJNA238398.ABAZ39_05440	192.PRJNA238398.CP007793	CDS	1491	1133160	1134650	-	Yes	Yes	68.2763246144	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11464.1 GI=646256991 
192.PRJNA238398.ABAZ39_05445	192.PRJNA238398.CP007793	CDS	1914	1134676	1136589	-	Yes	Yes	68.7565308255	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11465.1 GI=646256992 
192.PRJNA238398.ABAZ39_05450	192.PRJNA238398.CP007793	CDS	582	1136714	1137295	-	Yes	Yes	68.7285223368	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11466.1 GI=646256993 
192.PRJNA238398.ABAZ39_05455	192.PRJNA238398.CP007793	CDS	855	1137812	1138666	+	Yes	Yes	66.783625731	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11467.1 GI=646256994 
192.PRJNA238398.ABAZ39_05460	192.PRJNA238398.CP007793	CDS	771	1138663	1139433	+	Yes	Yes	71.0765239948	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11468.1 GI=646256995 
192.PRJNA238398.ABAZ39_05465	192.PRJNA238398.CP007793	CDS	804	1139462	1140265	-	Yes	Yes	69.2786069652	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11469.1 GI=646256996 
192.PRJNA238398.ABAZ39_05470	192.PRJNA238398.CP007793	CDS	285	1140440	1140724	-	Yes	Yes	71.5789473684	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11470.1 GI=646256997 
192.PRJNA238398.ABAZ39_05475	192.PRJNA238398.CP007793	CDS	402	1140811	1141212	-	Yes	Yes	66.4179104478	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11471.1 GI=646256998 
192.PRJNA238398.ABAZ39_05480	192.PRJNA238398.CP007793	CDS	2499	1141922	1144420	+	Yes	Yes	67.1868747499	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11472.1 GI=646256999 
192.PRJNA238398.ABAZ39_05485	192.PRJNA238398.CP007793	CDS	477	1144468	1144944	+	Yes	Yes	65.8280922432	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11473.1 GI=646257000 
192.PRJNA238398.ABAZ39_05490	192.PRJNA238398.CP007793	CDS	960	1144957	1145916	+	Yes	Yes	70.3125	-	annotation product=phosphate acetyltransferase tax_id_proj_id=192.PRJNA238398 EC_number=2.3.1.8 note=catalyzes the formation of acetyl phosphate from acetyl-CoA and phosphate; can also act with other short-chain acyl-CoAs; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11474.1 GI=646257001 
192.PRJNA238398.ABAZ39_05505	192.PRJNA238398.CP007793	CDS	1116	1148326	1149441	+	Yes	Yes	72.2222222222	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11475.1 GI=646257002 
192.PRJNA238398.ABAZ39_05510	192.PRJNA238398.CP007793	CDS	3126	1149438	1152563	+	Yes	Yes	66.7626359565	-	annotation product=ACR family transporter tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11476.1 GI=646257003 
192.PRJNA238398.ABAZ39_05515	192.PRJNA238398.CP007793	CDS	1056	1152699	1153754	+	Yes	Yes	66.4772727273	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11477.1 GI=646257004 
192.PRJNA238398.ABAZ39_05520	192.PRJNA238398.CP007793	CDS	1038	1154025	1155062	-	Yes	Yes	63.8728323699	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11478.1 GI=646257005 
192.PRJNA238398.ABAZ39_05525	192.PRJNA238398.CP007793	CDS	774	1155089	1155862	-	Yes	Yes	67.0542635659	-	annotation product=ABC transporter permease tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11479.1 GI=646257006 
192.PRJNA238398.ABAZ39_05530	192.PRJNA238398.CP007793	CDS	843	1155866	1156708	-	Yes	Yes	67.0225385528	-	annotation product=nitrate ABC transporter ATP-binding protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11480.1 GI=646257007 
192.PRJNA238398.ABAZ39_05535	192.PRJNA238398.CP007793	CDS	705	1156942	1157646	+	Yes	Yes	65.9574468085	-	annotation product=GntR family transcriptional regulator tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11481.1 GI=646257008 
192.PRJNA238398.ABAZ39_05540	192.PRJNA238398.CP007793	CDS	399	1157679	1158077	-	Yes	Yes	64.9122807018	-	annotation product=membrane protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11482.1 GI=646257009 
192.PRJNA238398.ABAZ39_05545	192.PRJNA238398.CP007793	CDS	1248	1158157	1159404	+	Yes	Yes	65.3044871795	-	annotation product=amidohydrolase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11483.1 GI=646257010 
192.PRJNA238398.ABAZ39_05550	192.PRJNA238398.CP007793	CDS	1827	1159482	1161308	-	Yes	Yes	67.925561029	-	annotation product=glucosamine--fructose-6-phosphate aminotransferase tax_id_proj_id=192.PRJNA238398 EC_number=2.6.1.16 note=Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11484.1 GI=646257011 
192.PRJNA238398.ABAZ39_05555	192.PRJNA238398.CP007793	CDS	1356	1161366	1162721	-	Yes	Yes	69.616519174	-	annotation product=bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase gene=glmU tax_id_proj_id=192.PRJNA238398 EC_number=2.3.1.157 note=forms a homotrimer; catalyzes the acetylation of glucosamine-1-phosphate and uridylation of N-acetylglucosamine-1-phosphate to produce UDP-GlcNAc; function in cell wall synthesis; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11485.1 GI=646257012 
192.PRJNA238398.ABAZ39_05560	192.PRJNA238398.CP007793	CDS	681	1163028	1163708	+	Yes	Yes	70.6314243759	-	annotation product=phosphoglycolate phosphatase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11486.1 GI=646257013 
192.PRJNA238398.ABAZ39_05565	192.PRJNA238398.CP007793	CDS	279	1163853	1164131	+	Yes	Yes	65.5913978495	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA238398 protein_id=AIB11487.1 GI=646257014 
192.PRJNA238398.ABAZ39_05570	192.PRJNA238398.CP007793	CDS	912	1164136	1165047	-	Yes	Yes	71.600877193	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11488.1 GI=646257015 
192.PRJNA238398.ABAZ39_05575	192.PRJNA238398.CP007793	tRNA	75	1165207	1165281	+	Yes	Yes	64	tRNA	annotation tax_id_proj_id=192.PRJNA238398 product=tRNA-Val project_id=PRJNA238398 cog=- 
192.PRJNA238398.ABAZ39_05580	192.PRJNA238398.CP007793	tRNA	75	1165414	1165488	+	Yes	Yes	64	tRNA	annotation tax_id_proj_id=192.PRJNA238398 product=tRNA-Val project_id=PRJNA238398 cog=- 
192.PRJNA238398.ABAZ39_05585	192.PRJNA238398.CP007793	CDS	165	1165720	1165884	+	Yes	Yes	64.8484848485	-	annotation product=sugar tyrosine-protein kinase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11489.1 GI=646257016 
192.PRJNA238398.ABAZ39_05590	192.PRJNA238398.CP007793	CDS	891	1166037	1166927	+	Yes	Yes	73.063973064	-	annotation product=pantoate--beta-alanine ligase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11490.1 GI=646257017 
192.PRJNA238398.ABAZ39_05595	192.PRJNA238398.CP007793	CDS	1494	1167069	1168562	+	Yes	Yes	68.9424364123	-	annotation product=succinate-semialdehyde dehydrogenase gene=gabD tax_id_proj_id=192.PRJNA238398 EC_number=1.2.1.16 note=catalyzes the formation of succinate from succinate semialdehyde; NADP dependent; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11491.1 GI=646257018 
192.PRJNA238398.ABAZ39_05600	192.PRJNA238398.CP007793	CDS	453	1168703	1169155	+	Yes	Yes	68.8741721854	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11492.1 GI=646257019 
192.PRJNA238398.ABAZ39_05605	192.PRJNA238398.CP007793	CDS	1386	1169244	1170629	-	Yes	Yes	69.1197691198	-	annotation product=phospho-2-dehydro-3-deoxyheptonate aldolase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11493.1 GI=646257020 
192.PRJNA238398.ABAZ39_05610	192.PRJNA238398.CP007793	CDS	1344	1170847	1172190	+	Yes	Yes	68.3035714286	-	annotation product=MFS transporter permease tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11494.1 GI=646257021 
192.PRJNA238398.ABAZ39_05615	192.PRJNA238398.CP007793	CDS	897	1172273	1173169	-	Yes	Yes	66.220735786	-	annotation product=Mn-containing catalase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11495.1 GI=646257022 
192.PRJNA238398.ABAZ39_05620	192.PRJNA238398.CP007793	CDS	1353	1173339	1174691	-	Yes	Yes	68.8839615669	-	annotation product=glutathione reductase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11496.1 GI=646257023 
192.PRJNA238398.ABAZ39_05625	192.PRJNA238398.CP007793	CDS	423	1174803	1175225	-	Yes	Yes	70.6855791962	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11497.1 GI=646257024 
192.PRJNA238398.ABAZ39_05630	192.PRJNA238398.CP007793	CDS	1164	1175696	1176859	+	Yes	Yes	67.8694158076	-	annotation product=nicotinate phosphoribosyltransferase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11498.1 GI=646257025 
192.PRJNA238398.ABAZ39_05635	192.PRJNA238398.CP007793	CDS	333	1176949	1177281	-	Yes	Yes	68.1681681682	-	annotation product=ferredoxin tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11499.1 GI=646257026 
192.PRJNA238398.ABAZ39_05640	192.PRJNA238398.CP007793	CDS	1299	1177381	1178679	-	Yes	Yes	70.3618167821	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11500.1 GI=646257027 
192.PRJNA238398.ABAZ39_05645	192.PRJNA238398.CP007793	CDS	609	1178855	1179463	-	Yes	Yes	69.2939244663	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11501.1 GI=646257028 
192.PRJNA238398.ABAZ39_05650	192.PRJNA238398.CP007793	CDS	792	1179651	1180442	+	Yes	Yes	73.1060606061	-	annotation product=enoyl-CoA hydratase tax_id_proj_id=192.PRJNA238398 EC_number=4.2.1.17 note=Catalyzes the reversible hydration of unsaturated fatty acyl-CoA to beta-hydroxyacyl-CoA; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11502.1 GI=646257029 
192.PRJNA238398.ABAZ39_05655	192.PRJNA238398.CP007793	CDS	363	1180515	1180877	+	Yes	Yes	67.217630854	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11503.1 GI=646257030 
192.PRJNA238398.ABAZ39_05660	192.PRJNA238398.CP007793	CDS	3627	1180888	1184514	+	Yes	Yes	69.782189137	-	annotation product=transcription-repair coupling factor tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11504.1 GI=646257031 
192.PRJNA238398.ABAZ39_05665	192.PRJNA238398.CP007793	CDS	984	1184519	1185502	+	Yes	Yes	72.662601626	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11505.1 GI=646257032 
192.PRJNA238398.ABAZ39_05670	192.PRJNA238398.CP007793	CDS	1881	1185506	1187386	-	Yes	Yes	70.2286018075	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11506.1 GI=646257033 
192.PRJNA238398.ABAZ39_05675	192.PRJNA238398.CP007793	CDS	333	1187655	1187987	+	Yes	Yes	64.5645645646	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11507.1 GI=646257034 
192.PRJNA238398.ABAZ39_05680	192.PRJNA238398.CP007793	CDS	420	1187994	1188413	-	Yes	Yes	69.2857142857	-	annotation product=peptide chain release factor I tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11508.1 GI=646257035 
192.PRJNA238398.ABAZ39_05685	192.PRJNA238398.CP007793	CDS	654	1188413	1189066	-	Yes	Yes	70.1834862385	-	annotation product=DSBA oxidoreductase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11509.1 GI=646257036 
192.PRJNA238398.ABAZ39_05690	192.PRJNA238398.CP007793	CDS	459	1189230	1189688	+	Yes	Yes	72.3311546841	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11510.1 GI=646257037 
192.PRJNA238398.ABAZ39_05695	192.PRJNA238398.CP007793	CDS	384	1189705	1190088	-	Yes	Yes	66.6666666667	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11511.1 GI=646257038 
192.PRJNA238398.ABAZ39_05700	192.PRJNA238398.CP007793	CDS	276	1190153	1190428	-	Yes	Yes	69.9275362319	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11512.1 GI=646257039 
192.PRJNA238398.ABAZ39_05705	192.PRJNA238398.CP007793	CDS	996	1190515	1191510	-	Yes	Yes	73.1927710843	-	annotation product=esterase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11513.1 GI=646257040 
192.PRJNA238398.ABAZ39_05710	192.PRJNA238398.CP007793	CDS	525	1191719	1192243	+	Yes	Yes	72.9523809524	-	annotation product=adenosylcobinamide kinase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11514.1 GI=646257041 
192.PRJNA238398.ABAZ39_05715	192.PRJNA238398.CP007793	CDS	612	1192240	1192851	+	Yes	Yes	67.8104575163	-	annotation product=cobinamide adenolsyltransferase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11515.1 GI=646257042 
192.PRJNA238398.ABAZ39_05720	192.PRJNA238398.CP007793	CDS	1458	1192855	1194312	+	Yes	Yes	73.4567901235	-	annotation product=cobalamin biosynthesis protein CobQ tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11516.1 GI=646257043 
192.PRJNA238398.ABAZ39_05725	192.PRJNA238398.CP007793	CDS	2082	1194680	1196761	+	Yes	Yes	70.2209414025	-	annotation product=ATP-dependent DNA helicase RecG tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11517.1 GI=646257044 
192.PRJNA238398.ABAZ39_05730	192.PRJNA238398.CP007793	CDS	726	1196783	1197508	-	Yes	Yes	68.1818181818	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11518.1 GI=646257045 
192.PRJNA238398.ABAZ39_05735	192.PRJNA238398.CP007793	CDS	1050	1197675	1198724	+	Yes	Yes	72.5714285714	-	annotation product=chalcone synthase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11519.1 GI=646257046 
192.PRJNA238398.ABAZ39_05740	192.PRJNA238398.CP007793	CDS	525	1198751	1199275	+	Yes	Yes	72	-	annotation product=membrane protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11520.1 GI=646257047 
192.PRJNA238398.ABAZ39_05745	192.PRJNA238398.CP007793	CDS	414	1199247	1199660	-	Yes	Yes	69.0821256039	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11521.1 GI=646257048 
192.PRJNA238398.ABAZ39_05750	192.PRJNA238398.CP007793	CDS	708	1199823	1200530	+	Yes	Yes	71.186440678	-	annotation product=Crp/Fnr family transcriptional regulator tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11522.1 GI=646257049 
192.PRJNA238398.ABAZ39_05755	192.PRJNA238398.CP007793	CDS	414	1200556	1200969	-	Yes	Yes	67.1497584541	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA238398 protein_id=AIB11523.1 GI=646257050 
192.PRJNA238398.ABAZ39_05760	192.PRJNA238398.CP007793	CDS	735	1201204	1201938	-	Yes	Yes	64.3537414966	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11524.1 GI=646257051 
192.PRJNA238398.ABAZ39_05765	192.PRJNA238398.CP007793	CDS	285	1202239	1202523	+	Yes	Yes	63.5087719298	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11525.1 GI=646257052 
192.PRJNA238398.ABAZ39_05770	192.PRJNA238398.CP007793	CDS	2610	1202632	1205241	-	Yes	Yes	66.4750957854	-	annotation product=cellulose synthase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11526.1 GI=646257053 
192.PRJNA238398.ABAZ39_05775	192.PRJNA238398.CP007793	CDS	408	1205687	1206094	+	Yes	Yes	65.6862745098	-	annotation product=diadenosine tetraphosphate hydrolase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11527.1 GI=646257054 
192.PRJNA238398.ABAZ39_05785	192.PRJNA238398.CP007793	CDS	183	1206392	1206574	+	Yes	Yes	64.4808743169	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11528.1 GI=646257055 
192.PRJNA238398.ABAZ39_05790	192.PRJNA238398.CP007793	CDS	474	1206630	1207103	-	Yes	Yes	67.9324894515	-	annotation product=peroxiredoxin tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11529.1 GI=646257056 
